chan_1ev__1,chan_1ev__2,chan_1ev__3,chan_1ev__4,chan_1ev__5,chan_2ev__1,chan_2ev__2,chan_2ev__3,chan_2ev__4,chan_2ev__5,chan_3ev__1,chan_3ev__2,chan_3ev__3,chan_3ev__4,chan_3ev__5,chan_4ev__1,chan_4ev__2,chan_4ev__3,chan_4ev__4,chan_4ev__5,chan_5ev__1,chan_5ev__2,chan_5ev__3,chan_5ev__4,chan_5ev__5,chan_6ev__1,chan_6ev__2,chan_6ev__3,chan_6ev__4,chan_6ev__5,chan_7ev__1,chan_7ev__2,chan_7ev__3,chan_7ev__4,chan_7ev__5,chan_8ev__1,chan_8ev__2,chan_8ev__3,chan_8ev__4,chan_8ev__5,chan_9ev__1,chan_9ev__2,chan_9ev__3,chan_9ev__4,chan_9ev__5,chan_10ev__1,chan_10ev__2,chan_10ev__3,chan_10ev__4,chan_10ev__5,chan_11ev__1,chan_11ev__2,chan_11ev__3,chan_11ev__4,chan_11ev__5,chan_12ev__1,chan_12ev__2,chan_12ev__3,chan_12ev__4,chan_12ev__5
0.730965188223416,0.344915061728334,-0.171947302001395,-0.268237540655536,-0.531315647988843,0.930902969654069,0.79482224348299,0.265608079807603,-0.0217616024214852,-0.101827979375581,-0.916356262672278,-0.581166237648101,-0.369039747556539,-0.620019581524571,0.154126530398573,-0.146066221305601,-0.262287826793427,-0.0429892344205974,-0.0545436782849988,-0.0463321794419983,-0.298348140141061,-0.127702107406931,-0.159616102795815,-0.151651341536551,-0.40186915614125,-0.275304123494836,-0.524503310334605,-0.277935706298354,-0.540378091271484,-0.214224102370537,0.205351733552578,0.458226575103424,0.122561223422459,0.458602898993559,0.557055697035679,0.132067381231155,0.327225521060963,0.343654314223534,-0.146419029190716,0.244664059230735,0.445978353989825,0.571684841744599,0.129894496122626,0.469638837989958,0.439341302231534,0.712759137735338,0.574046614668662,-0.337516140107068,-0.307267797363465,0.292956717251119,-0.340284408412708,-0.345912595164238,-0.40518644063043,0.391788077727959,0.200487389190039,-0.163583595065457,-0.144539266474386,-0.141879654980213,0.202454645251157,0.0897133049658413
0.699225921431469,0.328033578165971,-0.169250907555878,-0.263825931637813,-0.549107662580718,0.912489518488576,0.758473473245668,0.262725774818516,-0.061410249334984,-0.125400059945725,-0.877753533979915,-0.548349097272047,-0.356727651727251,-0.573437627024799,0.189437966481493,-0.124217938539098,-0.250409162794653,-0.0592133072953505,-0.0671492076098661,-0.0744559515332989,-0.30579394650417,-0.125035643301139,-0.149236829004576,-0.127651725940095,-0.388216562620847,-0.252444354727728,-0.503160625803524,-0.289415408891426,-0.512730261103356,-0.198119055887295,0.199144484153468,0.441597495725919,0.133453544083663,0.438590818973156,0.515824737861376,0.121686692530404,0.304323080907116,0.337400799090677,-0.148654673424629,0.228360109153735,0.444959938724316,0.560342662675862,0.13998080733918,0.463408484168545,0.473836135538824,0.692169042230286,0.565056374154248,-0.299405294004304,-0.269051430381536,0.291270732510202,-0.325167806223073,-0.322714898204673,-0.392959828524533,0.388192642046184,0.195694958554946,-0.152890648823813,-0.132166247409484,-0.144652997665558,0.177960463897156,0.0592613651282245
0.665601794755633,0.310417131753158,-0.165779922068543,-0.258238413229411,-0.562511654792623,0.889910026163808,0.720098324655131,0.258435299681595,-0.0978437981662383,-0.146486242332636,-0.836694269703894,-0.514566730840753,-0.343131215102368,-0.526618766991985,0.221127478705734,-0.103197176334724,-0.237953527720159,-0.0739987248391437,-0.0786523556983071,-0.100118272700706,-0.310875942054561,-0.121738597388786,-0.138660818959642,-0.104639160913043,-0.373311724769003,-0.22969161763787,-0.480394799614891,-0.298367719790408,-0.483965590189603,-0.181999363863296,0.192177989288436,0.423517627147004,0.142780829303049,0.417293178547569,0.474384271512917,0.111294399663888,0.281214541706775,0.329596128757142,-0.149832133535118,0.211835211005441,0.441374501580957,0.546430122360699,0.1484567856801,0.455021022781753,0.50321078971027,0.668936885184201,0.553401784381439,-0.262205087031086,-0.231956480897634,0.287843590151383,-0.30915278126785,-0.299223111539987,-0.379247116123907,0.38252221992935,0.190042738636309,-0.14199025952184,-0.119905137118323,-0.146424001872111,0.154057918527469,0.0306123337062353
0.63038742653283,0.29221827713759,-0.161586997108007,-0.251561977369558,-0.571679404146226,0.863524988817697,0.680048952789116,0.252853809251171,-0.131029604578605,-0.165111552835372,-0.793546485223024,-0.480081246425653,-0.328407362719756,-0.479870923112863,0.249202158240639,-0.0830770077392445,-0.225015415724185,-0.0873367624574674,-0.0890392463337551,-0.123307787572968,-0.313700239044624,-0.117876820602919,-0.127962801614631,-0.0826853948372563,-0.357297095103057,-0.207166326887072,-0.456406736483079,-0.304882001479087,-0.454315822500327,-0.165964271309306,0.184531154086942,0.404169978992883,0.150580288354942,0.394911714191738,0.43298893505377,0.100950611610825,0.25804360678644,0.320373976831165,-0.150011302224811,0.195191619745471,0.435382020022209,0.530174050452346,0.155371618385789,0.444627158624478,0.527573724287299,0.643344433939168,0.539297634615703,-0.226073969000132,-0.196140059629616,0.282793741036924,-0.29238166571479,-0.27559173277592,-0.364212959971512,0.374926860083637,0.183619767554682,-0.130962037978968,-0.107818217624433,-0.147234827219407,0.130856193027429,0.00383563011000719
0.593872872579416,0.273584578927408,-0.156727576630369,-0.24388662186421,-0.576783689335879,0.833702237051213,0.638669528002473,0.246100204554202,-0.160959207490282,-0.181316265873432,-0.748673283893846,-0.445144865712976,-0.312711988403667,-0.433484259914911,0.273694284233553,-0.0639205274865622,-0.211687872213602,-0.0992287974017008,-0.0983036283267588,-0.144030801455303,-0.314382516814461,-0.113516108105079,-0.117214463106314,-0.0618513200873429,-0.340315573480131,-0.18498147307801,-0.431395413157411,-0.309059415598948,-0.424006409103388,-0.150106598906163,0.176283686947414,0.383736716198562,0.156897231968907,0.371644981502994,0.391879736249058,0.0907120921766579,0.234947050417258,0.309870322398577,-0.149255168147178,0.178527597270172,0.427150641634378,0.511805250978895,0.160782304236695,0.432383519670998,0.547061366770996,0.61567443083242,0.522963613132381,-0.191155314011845,-0.161741790901688,0.276245235404638,-0.274994705843047,-0.251967962514685,-0.348022177001078,0.365561788183204,0.176515184742642,-0.119882244298409,-0.095963286321444,-0.147131780929085,0.108454232210354,-0.0210160613548231
0.556341989574558,0.254657896619353,-0.151259424312092,-0.235304681768122,-0.578016224911912,0.800814152122614,0.596294312782775,0.238294231751059,-0.187647160852466,-0.195154828309671,-0.702430759867307,-0.409998737949975,-0.296198971383784,-0.387730071429972,0.294659866101499,-0.0457809548697059,-0.19806201645891,-0.109685844737069,-0.106446678391312,-0.16231034830573,-0.31304678312507,-0.10872171540897,-0.106484100747043,-0.0421871536005154,-0.322509628243919,-0.163242250342574,-0.40555672881824,-0.311011683987677,-0.393255334144571,-0.134512469212013,0.167515541685652,0.362398014587304,0.161784371096325,0.347687155186205,0.351283124396031,0.080632049414652,0.212054160136868,0.298222457395533,-0.147629235217612,0.161936963421288,0.416855195458168,0.49155677698135,0.164752839286547,0.41845146495709,0.561835926103948,0.586208721191195,0.504622679020523,-0.157577230876822,-0.128883770279068,0.268326549772178,-0.257129230988864,-0.228491097695252,-0.330838653946984,0.354586126708676,0.168817615998578,-0.108823416799123,-0.0843935223236714,-0.146164853668458,0.0869405476975117,-0.0439063117893408
0.518070899218083,0.235573741353783,-0.145242145750593,-0.225910164760177,-0.575585536447985,0.76523495340882,0.553245890058318,0.229555618133463,-0.211129749932973,-0.206694731582121,-0.655166023675115,-0.374871882320807,-0.279019248331327,-0.342859853343108,0.312177070030274,-0.0287017998579856,-0.1842265896555,-0.118728042340681,-0.113476754468359,-0.178185176836994,-0.309824126081984,-0.103557903370542,-0.0958363154527189,-0.0237326811098469,-0.304020445317186,-0.142045749384123,-0.379082413806625,-0.310859822965766,-0.362272037858116,-0.119261092462183,0.158306376808114,0.340330971990829,0.165301093407241,0.323226908054924,0.311410198097389,0.070759957079794,0.189486250965615,0.285568023468418,-0.145200951172806,0.145508690891467,0.404675710301225,0.469662255943038,0.167353390455382,0.402995895255533,0.572083106228671,0.555226457863933,0.484499472359517,-0.125452482437741,-0.0976706479215458,0.259169428058203,-0.238918873086775,-0.205292003614314,-0.312824305697207,0.342161636611259,0.160614590046072,-0.0978540436330178,-0.0731573886003019,-0.144387245542082,0.0663931051359462,-0.0648143708677518
0.479326560226551,0.216460706003719,-0.138736709409444,-0.21579809480591,-0.569714791390906,0.727338074097665,0.509833549740495,0.220003249609477,-0.231463605967608,-0.216015341908863,-0.607215360025223,-0.339980261170938,-0.261319945127034,-0.299104560130956,0.326344545906636,-0.0127170886917776,-0.170267530553953,-0.126384090305676,-0.11940910228031,-0.19170866541034,-0.30485146591541,-0.0980875142289524,-0.0853317434208461,-0.00651756067468338,-0.284987110097318,-0.121480715817954,-0.352159002160076,-0.30873286095851,-0.331256440607916,-0.104424610867738,0.148735035203969,0.317708580615725,0.167512723435599,0.298446374327298,0.272456050503678,0.0611414082007948,0.167356252342671,0.272044083907562,-0.142039148929911,0.129326545522494,0.390795950424819,0.446354276113026,0.168659463510478,0.386184074432533,0.578009739474416,0.523002391963227,0.462818772230532,-0.0948785104390844,-0.0681898320135267,0.248907745392549,-0.220492840662509,-0.182492665322878,-0.294138088105496,0.328451488999505,0.15199198948019,-0.0870382779392336,-0.0622985690782189,-0.141854885716186,0.0468792907755778,-0.0837345008833731
0.440365454324206,0.197439969535179,-0.131804970121055,-0.20506386827541,-0.560639602706807,0.687493640991235,0.466351838912998,0.209754393666516,-0.248724233358079,-0.223206698789543,-0.558902526104123,-0.305525985480606,-0.243243572121599,-0.256674045324634,0.33727967117146,0.00214835510658265,-0.156267580578761,-0.132690650327339,-0.12426551825231,-0.202947676588472,-0.298270315623604,-0.0923715805510707,-0.0750268275556263,0.00943831911827963,-0.265545826719856,-0.101627373207212,-0.324966872884472,-0.304766549383459,-0.300398071137953,-0.0900679999414889,0.138879047328716,0.294698765781141,0.168489772229816,0.273520201717777,0.234599251565911,0.0518180006320473,0.145768368075855,0.257786235845711,-0.138213504087093,0.113468773145207,0.375401978610635,0.42186284311079,0.168751071767546,0.36818446917719,0.579841359595173,0.489805258646524,0.439804011460201,-0.0659375619608604,-0.0405118059380181,0.237676402644668,-0.201975250643306,-0.160205818516665,-0.27493507024061,0.313619074607039,0.143033538634882,-0.0764356970287792,-0.0518559396941717,-0.138625949140599,0.0284559548944572,-0.100675230103377
0.401432391454325,0.178624876016318,-0.124509198865457,-0.193802626532703,-0.548605822228727,0.646066073125155,0.423079279711746,0.198923971332226,-0.26300446379689,-0.228368291911617,-0.510537197507508,-0.271696652989793,-0.224927286083726,-0.215756681716872,0.345116728209173,0.0158785786228362,-0.142305920145154,-0.137691710801057,-0.1280739722583,-0.211981362327821,-0.29022555916745,-0.0864689685978213,-0.0649736288248693,0.0241244311285168,-0.245829178934676,-0.0825573097594556,-0.297679364325863,-0.299102076506184,-0.269875301386928,-0.0762490250267181,0.12881416071299,0.271463495549179,0.168307182264293,0.248614696034845,0.198001465883531,0.0428272542300644,0.1248178090782,0.242927767489799,-0.133794011680517,0.098007833760789,0.358680756162153,0.396413915433159,0.167711911608611,0.349165614550117,0.577819734204431,0.455896265868665,0.415675856380663,-0.0386969128430379,-0.0146905522391234,0.225610259204924,-0.183484520847063,-0.138534659477118,-0.255365570490174,0.297826858314981,0.133820330551097,-0.0661011057402095,-0.0418635721859838,-0.1347603737888,0.0111695290596583,-0.115658534199952
0.362759438487429,0.160120588107364,-0.116911622420747,-0.182108648835484,-0.533867340280463,0.603411812651963,0.380277257581761,0.187623881173769,-0.274412851787189,-0.231607826381692,-0.462413567718723,-0.238664818406066,-0.206502221458619,-0.176519157080573,0.350005031883207,0.0284661208749362,-0.128457837665166,-0.141437923469863,-0.130868193940037,-0.218899930815931,-0.280864255529137,-0.0804360572964629,-0.0552196774286951,0.0375391568318353,-0.225965436493544,-0.0643334272348004,-0.270461965419341,-0.291884793673126,-0.23985468940238,-0.0630182508760522,0.118613898374798,0.248157965147051,0.167043573227395,0.223887061197118,0.162807203812007,0.0342025590896424,0.104590598157984,0.22759886470893,-0.128850485071407,0.0830101835140962,0.340818788882456,0.370228026673869,0.165628550639582,0.329295012502305,0.572200376129521,0.421527693112993,0.390650859232892,-0.0132091829841258,0.00923592413525739,0.212843111012046,-0.165132825497383,-0.117572633077297,-0.235574360358991,0.281235285476596,0.124430394865595,-0.0560843837628315,-0.0323507692357414,-0.13031938176933,-0.00494378625582321,-0.128718954787874
0.324564974742206,0.142023814335944,-0.109073976330223,-0.170074769182881,-0.516683907703966,0.559877200109431,0.338189081260325,0.175962377892019,-0.283072026000687,-0.233039985945722,-0.414809105835015,-0.206587594188924,-0.18809289298478,-0.139106439784479,0.35210702369155,0.0399115922806403,-0.114794432508045,-0.143985917520693,-0.132687226602644,-0.223803385899991,-0.270334476520406,-0.0743264536716189,-0.0458078633647624,0.0496892938439234,-0.206077910578784,-0.0470099502227107,-0.243471586989861,-0.283262962972528,-0.210490431079637,-0.0504191018272932,0.108349148444092,0.224929859444064,0.164780494124498,0.199484736781475,0.129143702614428,0.0259731540750758,0.0851634456405115,0.211925870835974,-0.123452079582639,0.0685361045632532,0.322000827500933,0.343519001417573,0.16258963400242,0.308738070173446,0.563250052844336,0.386941606152162,0.364940190144396,0.0104872620969297,0.0312449812992152,0.199506720237791,-0.147025615591273,-0.0974032973467813,-0.215699939210615,0.264001746228401,0.114938308078657,-0.0464303763907326,-0.0233421294162467,-0.125365007571583,-0.0198577676095926,-0.139902664284286
0.287052876669714,0.124422608956935,-0.101057074454729,-0.15779182052498,-0.497318995857192,0.515796504807788,0.297039214528553,0.164043507581621,-0.289117010782278,-0.232785203540356,-0.367983476013619,-0.17560637950597,-0.169816671143662,-0.103641907588534,0.351596348754733,0.0502232171138694,-0.101382352948109,-0.145397597043653,-0.133574952908894,-0.226800249909623,-0.258784185749893,-0.0681907452620488,-0.0367763656909484,0.0605895290468716,-0.186284361413281,-0.0306324935734196,-0.216855915666006,-0.273386534956888,-0.181923920656095,-0.0384879698508284,0.0980877870273393,0.201918696101629,0.161601686922879,0.175544834423357,0.0971209336079135,0.0181641346924207,0.066603694132539,0.196030603058416,-0.117666843239427,0.0546395826085433,0.302408630400283,0.316492770890621,0.158685114017102,0.287657084392344,0.551244312639141,0.352368692913268,0.338748454883096,0.0323678294888722,0.0513286429979754,0.185729902422283,-0.129261205423839,-0.078100262594823,-0.195873882601188,0.246279603376207,0.105414847297305,-0.0371788278510377,-0.0148576402461692,-0.119959636596747,-0.0335558523790418,-0.149266486416028
0.250411833088626,0.107396242715746,-0.0929203981778778,-0.145348109502683,-0.476037709481652,0.471490119634425,0.257032678505304,0.151966601244164,-0.292693531869338,-0.2309684481356,-0.322177620882064,-0.145846714102757,-0.151783331349004,-0.0702276318832618,0.348655931465597,0.0594163438908734,-0.0882835698966741,-0.145739427738009,-0.133579596774341,-0.228006280453845,-0.246360165639141,-0.0620762897322076,-0.0281586195158835,0.0702618826198377,-0.1666964607848,-0.0152381854238266,-0.190752852346883,-0.262405964587136,-0.154283419117085,-0.0272543675005556,0.0878943360488813,0.179255251365796,0.157592366720673,0.152193673606642,0.0668317304732547,0.0107964891711382,0.0489693302968437,0.18002972827952,-0.111561296695181,0.0413682315100678,0.282219795827812,0.289346293547561,0.154005507960539,0.266210278373631,0.536465045556396,0.318027224531545,0.312272603832186,0.0524211433480031,0.0694928270059598,0.171637676206549,-0.111930426053892,-0.0597272026245594,-0.176220266250313,0.228217288821223,0.095926688192054,-0.0283643560454835,-0.00691279752985177,-0.114165556991176,-0.0460307650499196,-0.156876881733891
0.214814791406342,0.0910151423815736,-0.0847217081085535,-0.132828924621816,-0.453104766570326,0.42726292810191,0.218354622036476,0.139825827662855,-0.29395632005108,-0.227718036390518,-0.277613009938768,-0.117418253024632,-0.134094677224409,-0.0389448087094076,0.343476065131519,0.0675129286830391,-0.0755551869751749,-0.145081718673188,-0.132753206005031,-0.227543191471962,-0.233206998817417,-0.0560270415798832,-0.0199833194922368,0.0787351282861778,-0.147419311795507,-0.000855842938577448,-0.165290036538886,-0.250471073034438,-0.127683828920939,-0.016741122587872,0.0778296575076854,0.157061069823935,0.152838523147149,0.129546416614362,0.0383520331695746,0.00388716145841504,0.0323090610877944,0.164034200827253,-0.105200044143622,0.028763264100102,0.26160667006706,0.262266584852096,0.148641188396993,0.244550896137655,0.519198096369121,0.284122144680092,0.285700936851503,0.070648422363485,0.0857565083339278,0.157350480138114,-0.0951163459796077,-0.0423379351355105,-0.156855167089535,0.209957472845342,0.0865361475518121,-0.0200164672577433,0.000481250954923128,-0.108044527645917,-0.0572840909541875,-0.162808907453074
0.180418534324701,0.0753408964949582,-0.076516680881016,-0.12031608048318,-0.428782558504302,0.383402849966479,0.18117005656713,0.127709806276394,-0.293067426053808,-0.223164477153832,-0.234491052769458,-0.0904148573793583,-0.11684423777254,-0.00985432706080739,0.336252530332045,0.0745409963695662,-0.0632492872457795,-0.143497904794263,-0.131151120317823,-0.225537388444983,-0.219466109631448,-0.0500834155457791,-0.0122744583487422,0.08604419506114,-0.128551027713633,0.0124938024033443,-0.140584457257559,-0.237729962404985,-0.102226572732674,-0.00696461121677066,0.0679506852849315,0.135448058804987,0.147426247398833,0.107706801667173,0.0117412412289157,-0.00255086032208539,0.0166624515114384,0.1481487638793,-0.0986454167338561,0.0168595079847786,0.240735337303206,0.235429859581627,0.142681710061179,0.222826359677714,0.4997309460111,0.250844289267117,0.259212207895297,0.0870627972755428,0.100150826403784,0.142983460336758,-0.0788940587881331,-0.0259765680094342,-0.137886242229184,0.191636309911192,0.0773009704760993,-0.0121596091119064,0.00731753945338269,-0.101657365053551,-0.0673258026643377,-0.167145160826813
